file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
u_mand_factor\set69\u_mand_factor_0.9.py,u_mand_factor,69,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,36,165.59999,174.800003,77.039995,1,1,1069,0
u_mand_factor\set70\u_mand_factor_0.1.py,u_mand_factor,70,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,32,18.399998,101.200001,8.817142,1,0,1070,0
u_mand_factor\set70\u_mand_factor_0.2.py,u_mand_factor,70,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,32,36.800001,110.399998,17.634286,1,0,1070,0
u_mand_factor\set70\u_mand_factor_0.3.py,u_mand_factor,70,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,32,55.199999,119.600001,26.451428,1,1,1070,0
u_mand_factor\set70\u_mand_factor_0.4.py,u_mand_factor,70,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,32,73.599995,128.799997,35.268569,1,1,1070,0
u_mand_factor\set70\u_mand_factor_0.5.py,u_mand_factor,70,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,32,91.999994,137.999998,44.085712,1,1,1070,0
u_mand_factor\set70\u_mand_factor_0.6.py,u_mand_factor,70,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,32,110.400005,147.200001,52.902859,1,1,1070,0
u_mand_factor\set70\u_mand_factor_0.7.py,u_mand_factor,70,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,32,128.800005,156.399994,61.720002,1,1,1070,0
u_mand_factor\set70\u_mand_factor_0.8.py,u_mand_factor,70,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920004,80,32,147.200002,165.600006,70.537144,1,1,1070,0
u_mand_factor\set70\u_mand_factor_0.9.py,u_mand_factor,70,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,32,165.599994,174.8,79.354283,1,1,1070,0
u_mand_factor\set71\u_mand_factor_0.1.py,u_mand_factor,71,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,36,18.399992,101.199986,8.817139,1,0,1071,0
u_mand_factor\set71\u_mand_factor_0.2.py,u_mand_factor,71,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,36,36.800006,110.400003,17.634288,1,0,1071,0
u_mand_factor\set71\u_mand_factor_0.3.py,u_mand_factor,71,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719994,80,36,55.199997,119.599991,26.451427,1,1,1071,0
u_mand_factor\set71\u_mand_factor_0.4.py,u_mand_factor,71,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,36,73.600001,128.799994,35.268572,1,1,1071,0
u_mand_factor\set71\u_mand_factor_0.5.py,u_mand_factor,71,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,36,91.999993,138.000007,44.085711,1,1,1071,0
u_mand_factor\set71\u_mand_factor_0.6.py,u_mand_factor,71,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,36,110.400005,147.200002,52.902859,1,1,1071,0
u_mand_factor\set71\u_mand_factor_0.7.py,u_mand_factor,71,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479993,80,36,128.799994,156.39999,61.719997,1,1,1071,0
u_mand_factor\set71\u_mand_factor_0.8.py,u_mand_factor,71,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920001,80,36,147.199992,165.600001,70.537139,1,1,1071,0
u_mand_factor\set71\u_mand_factor_0.9.py,u_mand_factor,71,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360012,80,36,165.600003,174.800017,79.354287,1,1,1071,0
u_mand_factor\set72\u_mand_factor_0.1.py,u_mand_factor,72,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839993,80,30,18.399997,101.19999,9.439998,1,0,1072,0
u_mand_factor\set72\u_mand_factor_0.2.py,u_mand_factor,72,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,30,36.800005,110.4,18.880002,1,0,1072,0
u_mand_factor\set72\u_mand_factor_0.3.py,u_mand_factor,72,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,30,55.199999,119.600007,28.319999,1,1,1072,0
u_mand_factor\set72\u_mand_factor_0.4.py,u_mand_factor,72,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,30,73.599995,128.799991,37.759998,1,1,1072,0
u_mand_factor\set72\u_mand_factor_0.5.py,u_mand_factor,72,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,30,92.000006,138.000001,47.200003,1,1,1072,0
u_mand_factor\set72\u_mand_factor_0.6.py,u_mand_factor,72,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,30,110.4,147.199997,56.64,1,1,1072,0
u_mand_factor\set72\u_mand_factor_0.7.py,u_mand_factor,72,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,30,128.799997,156.399993,66.079998,1,1,1072,0
u_mand_factor\set72\u_mand_factor_0.8.py,u_mand_factor,72,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,30,147.199993,165.599997,75.519996,1,1,1072,0
u_mand_factor\set72\u_mand_factor_0.9.py,u_mand_factor,72,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,30,165.600008,174.800002,84.960004,1,1,1072,0
u_mand_factor\set73\u_mand_factor_0.1.py,u_mand_factor,73,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,29,18.399992,101.199997,9.203632,1,0,1073,0
u_mand_factor\set73\u_mand_factor_0.2.py,u_mand_factor,73,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,29,36.800006,110.400003,18.407276,1,0,1073,0
u_mand_factor\set73\u_mand_factor_0.3.py,u_mand_factor,73,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,29,55.199997,119.600003,27.610907,1,1,1073,0
u_mand_factor\set73\u_mand_factor_0.4.py,u_mand_factor,73,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,29,73.600006,128.800002,36.814548,1,1,1073,0
u_mand_factor\set73\u_mand_factor_0.5.py,u_mand_factor,73,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,29,91.999997,138.000006,46.01818,1,1,1073,0
u_mand_factor\set73\u_mand_factor_0.6.py,u_mand_factor,73,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,29,110.399998,147.199998,55.221817,1,1,1073,0
u_mand_factor\set73\u_mand_factor_0.7.py,u_mand_factor,73,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,29,128.800001,156.400007,64.425455,1,1,1073,0
u_mand_factor\set73\u_mand_factor_0.8.py,u_mand_factor,73,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,29,147.199994,165.599998,73.629088,1,1,1073,0
u_mand_factor\set73\u_mand_factor_0.9.py,u_mand_factor,73,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360009,80,29,165.600007,174.800013,82.832731,1,1,1073,0
u_mand_factor\set74\u_mand_factor_0.1.py,u_mand_factor,74,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839999,80,36,18.39999,101.199999,8.559995,1,0,1074,0
u_mand_factor\set74\u_mand_factor_0.2.py,u_mand_factor,74,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,36,36.800001,110.399999,17.120001,1,0,1074,0
u_mand_factor\set74\u_mand_factor_0.3.py,u_mand_factor,74,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,36,55.199997,119.600006,25.679998,1,1,1074,0
u_mand_factor\set74\u_mand_factor_0.4.py,u_mand_factor,74,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159995,80,36,73.599999,128.799993,34.239999,1,1,1074,0
u_mand_factor\set74\u_mand_factor_0.5.py,u_mand_factor,74,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,36,91.999998,137.999994,42.799999,1,1,1074,0
u_mand_factor\set74\u_mand_factor_0.6.py,u_mand_factor,74,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039985,80,36,110.399991,147.199978,51.359996,1,1,1074,0
u_mand_factor\set74\u_mand_factor_0.7.py,u_mand_factor,74,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480013,80,36,128.800003,156.400018,59.920002,1,1,1074,0
u_mand_factor\set74\u_mand_factor_0.8.py,u_mand_factor,74,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920009,80,36,147.200003,165.600013,68.480002,1,1,1074,0
u_mand_factor\set74\u_mand_factor_0.9.py,u_mand_factor,74,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360009,80,36,165.600006,174.800013,77.040003,1,1,1074,0
u_mand_factor\set75\u_mand_factor_0.1.py,u_mand_factor,75,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,31,18.400006,101.200005,8.573336,1,0,1075,0
u_mand_factor\set75\u_mand_factor_0.2.py,u_mand_factor,75,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,31,36.799995,110.4,17.146665,1,0,1075,0
u_mand_factor\set75\u_mand_factor_0.3.py,u_mand_factor,75,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,31,55.199998,119.600003,25.719999,1,1,1075,0
u_mand_factor\set75\u_mand_factor_0.4.py,u_mand_factor,75,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,31,73.600001,128.799991,34.293334,1,1,1075,0
u_mand_factor\set75\u_mand_factor_0.5.py,u_mand_factor,75,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,31,91.999998,137.999984,42.866666,1,1,1075,0
u_mand_factor\set75\u_mand_factor_0.6.py,u_mand_factor,75,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,31,110.399997,147.200007,51.439998,1,1,1075,0
u_mand_factor\set75\u_mand_factor_0.7.py,u_mand_factor,75,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,31,128.800005,156.400008,60.013335,1,1,1075,0
u_mand_factor\set75\u_mand_factor_0.8.py,u_mand_factor,75,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,31,147.2,165.600002,68.586667,1,1,1075,0
u_mand_factor\set75\u_mand_factor_0.9.py,u_mand_factor,75,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,31,165.599997,174.799998,77.159998,1,1,1075,0
u_mand_factor\set76\u_mand_factor_0.1.py,u_mand_factor,76,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,32,18.399998,101.199994,8.559999,1,0,1076,0
u_mand_factor\set76\u_mand_factor_0.2.py,u_mand_factor,76,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,32,36.799995,110.399998,17.119998,1,0,1076,0
u_mand_factor\set76\u_mand_factor_0.3.py,u_mand_factor,76,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,32,55.200012,119.600008,25.680005,1,1,1076,0
u_mand_factor\set76\u_mand_factor_0.4.py,u_mand_factor,76,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,32,73.599998,128.799995,34.239999,1,1,1076,0
u_mand_factor\set76\u_mand_factor_0.5.py,u_mand_factor,76,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,32,91.999995,137.999993,42.799998,1,1,1076,0
u_mand_factor\set76\u_mand_factor_0.6.py,u_mand_factor,76,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.03999,80,32,110.399992,147.199985,51.359996,1,1,1076,0
u_mand_factor\set76\u_mand_factor_0.7.py,u_mand_factor,76,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,32,128.799995,156.399994,59.919998,1,1,1076,0
u_mand_factor\set76\u_mand_factor_0.8.py,u_mand_factor,76,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,32,147.200001,165.600003,68.480001,1,1,1076,0
u_mand_factor\set76\u_mand_factor_0.9.py,u_mand_factor,76,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,32,165.600002,174.800001,77.040001,1,1,1076,0
u_mand_factor\set77\u_mand_factor_0.1.py,u_mand_factor,77,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,23,18.4,101.199994,8.573333,1,0,1077,0
u_mand_factor\set77\u_mand_factor_0.2.py,u_mand_factor,77,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,23,36.800003,110.4,17.146668,1,0,1077,0
u_mand_factor\set77\u_mand_factor_0.3.py,u_mand_factor,77,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,23,55.199994,119.599993,25.719997,1,1,1077,0
u_mand_factor\set77\u_mand_factor_0.4.py,u_mand_factor,77,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159993,80,23,73.599998,128.79999,34.293332,1,1,1077,0
u_mand_factor\set77\u_mand_factor_0.5.py,u_mand_factor,77,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,23,91.999998,137.999994,42.866666,1,1,1077,0
u_mand_factor\set77\u_mand_factor_0.6.py,u_mand_factor,77,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,23,110.400001,147.200002,51.440001,1,1,1077,0
u_mand_factor\set77\u_mand_factor_0.7.py,u_mand_factor,77,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,23,128.799999,156.399998,60.013333,1,1,1077,0
u_mand_factor\set77\u_mand_factor_0.8.py,u_mand_factor,77,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,23,147.200007,165.600003,68.58667,1,1,1077,0
u_mand_factor\set77\u_mand_factor_0.9.py,u_mand_factor,77,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,23,165.599998,174.8,77.159999,1,1,1077,0
u_mand_factor\set78\u_mand_factor_0.1.py,u_mand_factor,78,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,27,18.399997,101.199992,8.559998,1,0,1078,0
u_mand_factor\set78\u_mand_factor_0.2.py,u_mand_factor,78,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,27,36.799995,110.399999,17.119998,1,0,1078,0
u_mand_factor\set78\u_mand_factor_0.3.py,u_mand_factor,78,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,27,55.199993,119.599997,25.679997,1,1,1078,0
u_mand_factor\set78\u_mand_factor_0.4.py,u_mand_factor,78,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,27,73.600001,128.799991,34.240001,1,1,1078,0
u_mand_factor\set78\u_mand_factor_0.5.py,u_mand_factor,78,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,27,91.999999,137.999991,42.799999,1,1,1078,0
u_mand_factor\set78\u_mand_factor_0.6.py,u_mand_factor,78,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,27,110.399998,147.19999,51.359999,1,1,1078,0
u_mand_factor\set78\u_mand_factor_0.7.py,u_mand_factor,78,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,27,128.800006,156.400008,59.920003,1,1,1078,0
u_mand_factor\set78\u_mand_factor_0.8.py,u_mand_factor,78,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,27,147.200003,165.60001,68.480002,1,1,1078,0
u_mand_factor\set78\u_mand_factor_0.9.py,u_mand_factor,78,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,27,165.600003,174.8,77.040002,1,1,1078,0
u_mand_factor\set79\u_mand_factor_0.1.py,u_mand_factor,79,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839992,80,20,18.399998,101.199988,8.559999,1,0,1079,0
u_mand_factor\set79\u_mand_factor_0.2.py,u_mand_factor,79,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,20,36.8,110.4,17.12,1,0,1079,0
u_mand_factor\set79\u_mand_factor_0.3.py,u_mand_factor,79,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,20,55.199997,119.599999,25.679998,1,1,1079,0
u_mand_factor\set79\u_mand_factor_0.4.py,u_mand_factor,79,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,20,73.6,128.800003,34.24,1,1,1079,0
u_mand_factor\set79\u_mand_factor_0.5.py,u_mand_factor,79,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,20,91.999999,137.999998,42.799999,1,1,1079,0
u_mand_factor\set79\u_mand_factor_0.6.py,u_mand_factor,79,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,20,110.400001,147.200008,51.360001,1,1,1079,0
u_mand_factor\set79\u_mand_factor_0.7.py,u_mand_factor,79,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,20,128.800001,156.400002,59.920001,1,1,1079,0
u_mand_factor\set79\u_mand_factor_0.8.py,u_mand_factor,79,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,20,147.200001,165.600002,68.480001,1,1,1079,0
u_mand_factor\set79\u_mand_factor_0.9.py,u_mand_factor,79,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359995,80,20,165.6,174.799993,77.04,1,1,1079,0
u_mand_factor\set80\u_mand_factor_0.1.py,u_mand_factor,80,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,25,18.399998,101.199992,8.799999,1,0,1080,0
u_mand_factor\set80\u_mand_factor_0.2.py,u_mand_factor,80,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280007,80,25,36.800005,110.40001,17.600002,1,0,1080,0
u_mand_factor\set80\u_mand_factor_0.3.py,u_mand_factor,80,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,25,55.200002,119.600001,26.400001,1,1,1080,0
u_mand_factor\set80\u_mand_factor_0.4.py,u_mand_factor,80,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,25,73.599998,128.799998,35.199999,1,1,1080,0
u_mand_factor\set80\u_mand_factor_0.5.py,u_mand_factor,80,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,25,92.000008,138.000009,44.000004,1,1,1080,0
u_mand_factor\set80\u_mand_factor_0.6.py,u_mand_factor,80,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,25,110.400005,147.200007,52.800002,1,1,1080,0
u_mand_factor\set80\u_mand_factor_0.7.py,u_mand_factor,80,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,25,128.799993,156.399997,61.599997,1,1,1080,0
u_mand_factor\set80\u_mand_factor_0.8.py,u_mand_factor,80,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,25,147.200005,165.6,70.400002,1,1,1080,0
u_mand_factor\set80\u_mand_factor_0.9.py,u_mand_factor,80,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,25,165.600002,174.800009,79.200001,1,1,1080,0
u_mand_factor\set81\u_mand_factor_0.1.py,u_mand_factor,81,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,24,18.400002,101.200001,8.800001,1,0,1081,0
u_mand_factor\set81\u_mand_factor_0.2.py,u_mand_factor,81,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,24,36.800001,110.399991,17.600001,1,0,1081,0
u_mand_factor\set81\u_mand_factor_0.3.py,u_mand_factor,81,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,24,55.200005,119.600001,26.400002,1,1,1081,0
u_mand_factor\set81\u_mand_factor_0.4.py,u_mand_factor,81,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,24,73.599999,128.799998,35.199999,1,1,1081,0
u_mand_factor\set81\u_mand_factor_0.5.py,u_mand_factor,81,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000001,138.00001,44.000001,1,1,1081,0
u_mand_factor\set81\u_mand_factor_0.6.py,u_mand_factor,81,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,24,110.400001,147.200009,52.800001,1,1,1081,0
u_mand_factor\set81\u_mand_factor_0.7.py,u_mand_factor,81,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480003,80,24,128.800005,156.400005,61.600002,1,1,1081,0
u_mand_factor\set81\u_mand_factor_0.8.py,u_mand_factor,81,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,24,147.199999,165.6,70.399999,1,1,1081,0
u_mand_factor\set81\u_mand_factor_0.9.py,u_mand_factor,81,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360003,80,24,165.600001,174.800005,79.200001,1,1,1081,0
u_mand_factor\set82\u_mand_factor_0.1.py,u_mand_factor,82,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839997,80,35,18.399992,101.199995,8.57333,1,0,1082,0
u_mand_factor\set82\u_mand_factor_0.2.py,u_mand_factor,82,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280014,80,35,36.800006,110.40002,17.146669,1,0,1082,0
u_mand_factor\set82\u_mand_factor_0.3.py,u_mand_factor,82,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,35,55.199995,119.6,25.719998,1,1,1082,0
u_mand_factor\set82\u_mand_factor_0.4.py,u_mand_factor,82,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,35,73.600006,128.799992,34.293336,1,1,1082,0
u_mand_factor\set82\u_mand_factor_0.5.py,u_mand_factor,82,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,35,92.000005,138.00001,42.866669,1,1,1082,0
u_mand_factor\set82\u_mand_factor_0.6.py,u_mand_factor,82,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,35,110.400009,147.200009,51.440004,1,1,1082,0
u_mand_factor\set82\u_mand_factor_0.7.py,u_mand_factor,82,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479989,80,35,128.799993,156.399984,60.01333,1,1,1082,0
u_mand_factor\set82\u_mand_factor_0.8.py,u_mand_factor,82,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920003,80,35,147.199993,165.600005,68.586663,1,1,1082,0
u_mand_factor\set82\u_mand_factor_0.9.py,u_mand_factor,82,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359994,80,35,165.600002,174.799992,77.160001,1,1,1082,0
u_mand_factor\set83\u_mand_factor_0.1.py,u_mand_factor,83,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840005,80,26,18.400003,101.200007,8.573335,1,0,1083,0
u_mand_factor\set83\u_mand_factor_0.2.py,u_mand_factor,83,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,26,36.800001,110.399997,17.146667,1,0,1083,0
u_mand_factor\set83\u_mand_factor_0.3.py,u_mand_factor,83,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,26,55.200007,119.599999,25.720003,1,1,1083,0
u_mand_factor\set83\u_mand_factor_0.4.py,u_mand_factor,83,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,26,73.599995,128.799999,34.293331,1,1,1083,0
u_mand_factor\set83\u_mand_factor_0.5.py,u_mand_factor,83,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000007,138.000003,42.86667,1,1,1083,0
u_mand_factor\set83\u_mand_factor_0.6.py,u_mand_factor,83,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,26,110.400001,147.200002,51.440001,1,1,1083,0
u_mand_factor\set83\u_mand_factor_0.7.py,u_mand_factor,83,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,26,128.800002,156.399994,60.013334,1,1,1083,0
u_mand_factor\set83\u_mand_factor_0.8.py,u_mand_factor,83,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920001,80,26,147.200002,165.600001,68.586668,1,1,1083,0
