file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
shape\HL\set54\seg_decay_1.00.py,shape,HL,54,seg_decay,1.00,1.0,110.399984,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399984,1,1054,0
shape\HL\set55\seg_decay_0.60.py,shape,HL,55,seg_decay,0.60,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,28,73.599993,110.399987,1,1055,0
shape\HL\set55\seg_decay_0.80.py,shape,HL,55,seg_decay,0.80,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,28,73.599993,110.4,1,1055,0
shape\HL\set55\seg_decay_1.00.py,shape,HL,55,seg_decay,1.00,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,28,73.599993,110.399997,1,1055,0
shape\HL\set56\seg_decay_0.60.py,shape,HL,56,seg_decay,0.60,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599995,110.399992,1,1056,0
shape\HL\set56\seg_decay_0.80.py,shape,HL,56,seg_decay,0.80,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599995,110.400005,1,1056,0
shape\HL\set56\seg_decay_1.00.py,shape,HL,56,seg_decay,1.00,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599995,110.400003,1,1056,0
shape\HL\set57\seg_decay_0.60.py,shape,HL,57,seg_decay,0.60,1.0,110.399991,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.399991,1,1057,0
shape\HL\set57\seg_decay_0.80.py,shape,HL,57,seg_decay,0.80,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.399995,1,1057,0
shape\HL\set57\seg_decay_1.00.py,shape,HL,57,seg_decay,1.00,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.399993,1,1057,0
shape\HL\set58\seg_decay_0.60.py,shape,HL,58,seg_decay,0.60,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,40,73.599992,110.399997,1,1058,0
shape\HL\set58\seg_decay_0.80.py,shape,HL,58,seg_decay,0.80,1.0,110.399978,2,8,8,0.4,0.5,0.8,0.4,80,40,73.599992,110.399978,1,1058,0
shape\HL\set58\seg_decay_1.00.py,shape,HL,58,seg_decay,1.00,1.0,110.39999,2,8,8,0.4,0.5,0.8,0.4,80,40,73.599992,110.39999,1,1058,0
shape\HL\set59\seg_decay_0.60.py,shape,HL,59,seg_decay,0.60,1.0,110.39999,2,8,8,0.4,0.5,0.8,0.4,80,41,73.600006,110.39999,1,1059,0
shape\HL\set59\seg_decay_0.80.py,shape,HL,59,seg_decay,0.80,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,41,73.600006,110.400001,1,1059,0
shape\HL\set59\seg_decay_1.00.py,shape,HL,59,seg_decay,1.00,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,41,73.600006,110.400001,1,1059,0
shape\HL\set60\seg_decay_0.60.py,shape,HL,60,seg_decay,0.60,1.0,110.40001,2,8,8,0.4,0.5,0.8,0.4,80,35,73.599998,110.40001,1,1060,0
shape\HL\set60\seg_decay_0.80.py,shape,HL,60,seg_decay,0.80,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,35,73.599998,110.399998,1,1060,0
shape\HL\set60\seg_decay_1.00.py,shape,HL,60,seg_decay,1.00,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,35,73.599998,110.399998,1,1060,0
shape\HL\set61\seg_decay_0.60.py,shape,HL,61,seg_decay,0.60,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.400005,1,1061,0
shape\HL\set61\seg_decay_0.80.py,shape,HL,61,seg_decay,0.80,1.0,110.400014,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.400014,1,1061,0
shape\HL\set61\seg_decay_1.00.py,shape,HL,61,seg_decay,1.00,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.399994,1,1061,0
shape\HL\set62\seg_decay_0.60.py,shape,HL,62,seg_decay,0.60,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.400005,1,1062,0
shape\HL\set62\seg_decay_0.80.py,shape,HL,62,seg_decay,0.80,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.399993,1,1062,0
shape\HL\set62\seg_decay_1.00.py,shape,HL,62,seg_decay,1.00,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.400005,1,1062,0
shape\HL\set63\seg_decay_0.60.py,shape,HL,63,seg_decay,0.60,1.0,110.399991,2,8,8,0.4,0.5,0.8,0.4,80,24,73.6,110.399991,1,1063,0
shape\HL\set63\seg_decay_0.80.py,shape,HL,63,seg_decay,0.80,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,24,73.6,110.400012,1,1063,0
shape\HL\set63\seg_decay_1.00.py,shape,HL,63,seg_decay,1.00,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,24,73.6,110.400007,1,1063,0
shape\HL\set64\seg_decay_0.60.py,shape,HL,64,seg_decay,0.60,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,24,73.600005,110.399999,1,1064,0
shape\HL\set64\seg_decay_0.80.py,shape,HL,64,seg_decay,0.80,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,24,73.600005,110.400002,1,1064,0
shape\HL\set64\seg_decay_1.00.py,shape,HL,64,seg_decay,1.00,1.0,110.400009,2,8,8,0.4,0.5,0.8,0.4,80,24,73.600005,110.400009,1,1064,0
shape\HL\set65\seg_decay_0.60.py,shape,HL,65,seg_decay,0.60,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600006,110.400005,1,1065,0
shape\HL\set65\seg_decay_0.80.py,shape,HL,65,seg_decay,0.80,1.0,110.400018,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600006,110.400018,1,1065,0
shape\HL\set65\seg_decay_1.00.py,shape,HL,65,seg_decay,1.00,1.0,110.399991,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600006,110.399991,1,1065,0
shape\HL\set66\seg_decay_0.60.py,shape,HL,66,seg_decay,0.60,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599997,110.399994,1,1066,0
shape\HL\set66\seg_decay_0.80.py,shape,HL,66,seg_decay,0.80,1.0,110.399984,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599997,110.399984,1,1066,0
shape\HL\set66\seg_decay_1.00.py,shape,HL,66,seg_decay,1.00,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599997,110.399994,1,1066,0
shape\HL\set67\seg_decay_0.60.py,shape,HL,67,seg_decay,0.60,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,24,73.600003,110.399985,1,1067,0
shape\HL\set67\seg_decay_0.80.py,shape,HL,67,seg_decay,0.80,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,24,73.600003,110.399994,1,1067,0
shape\HL\set67\seg_decay_1.00.py,shape,HL,67,seg_decay,1.00,1.0,110.400016,2,8,8,0.4,0.5,0.8,0.4,80,24,73.600003,110.400016,1,1067,0
shape\HL\set68\seg_decay_0.60.py,shape,HL,68,seg_decay,0.60,1.0,110.400017,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600007,110.400017,1,1068,0
shape\HL\set68\seg_decay_0.80.py,shape,HL,68,seg_decay,0.80,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600007,110.400012,1,1068,0
shape\HL\set68\seg_decay_1.00.py,shape,HL,68,seg_decay,1.00,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600007,110.399995,1,1068,0
shape\HL\set69\seg_decay_0.60.py,shape,HL,69,seg_decay,0.60,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,22,73.599994,110.399987,1,1069,0
shape\HL\set69\seg_decay_0.80.py,shape,HL,69,seg_decay,0.80,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,22,73.599994,110.399997,1,1069,0
shape\HL\set69\seg_decay_1.00.py,shape,HL,69,seg_decay,1.00,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,22,73.599994,110.399993,1,1069,0
shape\HL\set70\seg_decay_0.60.py,shape,HL,70,seg_decay,0.60,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600001,110.399998,1,1070,0
shape\HL\set70\seg_decay_0.80.py,shape,HL,70,seg_decay,0.80,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600001,110.400005,1,1070,0
shape\HL\set70\seg_decay_1.00.py,shape,HL,70,seg_decay,1.00,1.0,110.400018,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600001,110.400018,1,1070,0
shape\HL\set71\seg_decay_0.60.py,shape,HL,71,seg_decay,0.60,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599997,110.399994,1,1071,0
shape\HL\set71\seg_decay_0.80.py,shape,HL,71,seg_decay,0.80,1.0,110.399988,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599997,110.399988,1,1071,0
shape\HL\set71\seg_decay_1.00.py,shape,HL,71,seg_decay,1.00,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599997,110.400013,1,1071,0
shape\HL\set72\seg_decay_0.60.py,shape,HL,72,seg_decay,0.60,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599997,110.399994,1,1072,0
shape\HL\set72\seg_decay_0.80.py,shape,HL,72,seg_decay,0.80,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599997,110.399997,1,1072,0
shape\HL\set72\seg_decay_1.00.py,shape,HL,72,seg_decay,1.00,1.0,110.399974,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599997,110.399974,1,1072,0
shape\HL\set73\seg_decay_0.60.py,shape,HL,73,seg_decay,0.60,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600005,110.400013,1,1073,0
shape\HL\set73\seg_decay_0.80.py,shape,HL,73,seg_decay,0.80,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600005,110.399999,1,1073,0
shape\HL\set73\seg_decay_1.00.py,shape,HL,73,seg_decay,1.00,1.0,110.399977,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600005,110.399977,1,1073,0
shape\HL\set74\seg_decay_0.60.py,shape,HL,74,seg_decay,0.60,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399998,1,1074,0
shape\HL\set74\seg_decay_0.80.py,shape,HL,74,seg_decay,0.80,1.0,110.399982,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399982,1,1074,0
shape\HL\set74\seg_decay_1.00.py,shape,HL,74,seg_decay,1.00,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399986,1,1074,0
shape\HL\set75\seg_decay_0.60.py,shape,HL,75,seg_decay,0.60,1.0,110.400015,2,8,8,0.4,0.5,0.8,0.4,80,36,73.600005,110.400015,1,1075,0
shape\HL\set75\seg_decay_0.80.py,shape,HL,75,seg_decay,0.80,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,36,73.600005,110.4,1,1075,0
shape\HL\set75\seg_decay_1.00.py,shape,HL,75,seg_decay,1.00,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,36,73.600005,110.399987,1,1075,0
shape\HL\set76\seg_decay_0.60.py,shape,HL,76,seg_decay,0.60,1.0,110.399984,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599987,110.399984,1,1076,0
shape\HL\set76\seg_decay_0.80.py,shape,HL,76,seg_decay,0.80,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599987,110.399997,1,1076,0
shape\HL\set76\seg_decay_1.00.py,shape,HL,76,seg_decay,1.00,1.0,110.399967,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599987,110.399967,1,1076,0
shape\HL\set77\seg_decay_0.60.py,shape,HL,77,seg_decay,0.60,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599995,110.399987,1,1077,0
shape\HL\set77\seg_decay_0.80.py,shape,HL,77,seg_decay,0.80,1.0,110.399988,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599995,110.399988,1,1077,0
shape\HL\set77\seg_decay_1.00.py,shape,HL,77,seg_decay,1.00,1.0,110.400016,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599995,110.400016,1,1077,0
shape\HL\set78\seg_decay_0.60.py,shape,HL,78,seg_decay,0.60,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599997,110.400003,1,1078,0
shape\HL\set78\seg_decay_0.80.py,shape,HL,78,seg_decay,0.80,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599997,110.400003,1,1078,0
shape\HL\set78\seg_decay_1.00.py,shape,HL,78,seg_decay,1.00,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599997,110.400006,1,1078,0
shape\HL\set79\seg_decay_0.60.py,shape,HL,79,seg_decay,0.60,1.0,110.399988,2,8,8,0.4,0.5,0.8,0.4,80,20,73.599993,110.399988,1,1079,0
shape\HL\set79\seg_decay_0.80.py,shape,HL,79,seg_decay,0.80,1.0,110.399991,2,8,8,0.4,0.5,0.8,0.4,80,20,73.599993,110.399991,1,1079,0
shape\HL\set79\seg_decay_1.00.py,shape,HL,79,seg_decay,1.00,1.0,110.399975,2,8,8,0.4,0.5,0.8,0.4,80,20,73.599993,110.399975,1,1079,0
shape\HL\set80\seg_decay_0.60.py,shape,HL,80,seg_decay,0.60,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.399986,1,1080,0
shape\HL\set80\seg_decay_0.80.py,shape,HL,80,seg_decay,0.80,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.399992,1,1080,0
shape\HL\set80\seg_decay_1.00.py,shape,HL,80,seg_decay,1.00,1.0,110.399978,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.399978,1,1080,0
shape\HL\set81\seg_decay_0.60.py,shape,HL,81,seg_decay,0.60,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600006,110.400008,1,1081,0
shape\HL\set81\seg_decay_0.80.py,shape,HL,81,seg_decay,0.80,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600006,110.400008,1,1081,0
shape\HL\set81\seg_decay_1.00.py,shape,HL,81,seg_decay,1.00,1.0,110.400018,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600006,110.400018,1,1081,0
shape\HL\set82\seg_decay_0.60.py,shape,HL,82,seg_decay,0.60,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,32,73.6,110.400008,1,1082,0
shape\HL\set82\seg_decay_0.80.py,shape,HL,82,seg_decay,0.80,1.0,110.400014,2,8,8,0.4,0.5,0.8,0.4,80,32,73.6,110.400014,1,1082,0
shape\HL\set82\seg_decay_1.00.py,shape,HL,82,seg_decay,1.00,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,32,73.6,110.399995,1,1082,0
shape\HL\set83\seg_decay_0.60.py,shape,HL,83,seg_decay,0.60,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600007,110.4,1,1083,0
shape\HL\set83\seg_decay_0.80.py,shape,HL,83,seg_decay,0.80,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600007,110.400003,1,1083,0
shape\HL\set83\seg_decay_1.00.py,shape,HL,83,seg_decay,1.00,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600007,110.4,1,1083,0
shape\HL\set84\seg_decay_0.60.py,shape,HL,84,seg_decay,0.60,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,21,73.599994,110.4,1,1084,0
shape\HL\set84\seg_decay_0.80.py,shape,HL,84,seg_decay,0.80,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,21,73.599994,110.399999,1,1084,0
shape\HL\set84\seg_decay_1.00.py,shape,HL,84,seg_decay,1.00,1.0,110.399974,2,8,8,0.4,0.5,0.8,0.4,80,21,73.599994,110.399974,1,1084,0
shape\HL\set85\seg_decay_0.60.py,shape,HL,85,seg_decay,0.60,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,37,73.600005,110.400013,1,1085,0
shape\HL\set85\seg_decay_0.80.py,shape,HL,85,seg_decay,0.80,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,37,73.600005,110.399985,1,1085,0
shape\HL\set85\seg_decay_1.00.py,shape,HL,85,seg_decay,1.00,1.0,110.400009,2,8,8,0.4,0.5,0.8,0.4,80,37,73.600005,110.400009,1,1085,0
shape\HL\set86\seg_decay_0.60.py,shape,HL,86,seg_decay,0.60,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,23,73.599995,110.399986,1,1086,0
shape\HL\set86\seg_decay_0.80.py,shape,HL,86,seg_decay,0.80,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,23,73.599995,110.400001,1,1086,0
shape\HL\set86\seg_decay_1.00.py,shape,HL,86,seg_decay,1.00,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,23,73.599995,110.399998,1,1086,0
shape\HL\set87\seg_decay_0.60.py,shape,HL,87,seg_decay,0.60,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599994,110.399992,1,1087,0
shape\HL\set87\seg_decay_0.80.py,shape,HL,87,seg_decay,0.80,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599994,110.399998,1,1087,0
shape\HL\set87\seg_decay_1.00.py,shape,HL,87,seg_decay,1.00,1.0,110.400016,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599994,110.400016,1,1087,0
shape\HL\set88\seg_decay_0.60.py,shape,HL,88,seg_decay,0.60,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.399997,1,1088,0
shape\HL\set88\seg_decay_0.80.py,shape,HL,88,seg_decay,0.80,1.0,110.399989,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.399989,1,1088,0
shape\HL\set88\seg_decay_1.00.py,shape,HL,88,seg_decay,1.00,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.399985,1,1088,0
shape\HL\set89\seg_decay_0.60.py,shape,HL,89,seg_decay,0.60,1.0,110.39997,2,8,8,0.4,0.5,0.8,0.4,80,47,73.59999,110.39997,1,1089,0
shape\HL\set89\seg_decay_0.80.py,shape,HL,89,seg_decay,0.80,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,47,73.59999,110.399994,1,1089,0
shape\HL\set89\seg_decay_1.00.py,shape,HL,89,seg_decay,1.00,1.0,110.40002,2,8,8,0.4,0.5,0.8,0.4,80,47,73.59999,110.40002,1,1089,0
shape\HL\set90\seg_decay_0.60.py,shape,HL,90,seg_decay,0.60,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.400002,1,1090,0
shape\HL\set90\seg_decay_0.80.py,shape,HL,90,seg_decay,0.80,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.4,1,1090,0
shape\HL\set90\seg_decay_1.00.py,shape,HL,90,seg_decay,1.00,1.0,110.399968,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399968,1,1090,0
shape\HL\set91\seg_decay_0.60.py,shape,HL,91,seg_decay,0.60,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,27,73.6,110.400001,1,1091,0
shape\HL\set91\seg_decay_0.80.py,shape,HL,91,seg_decay,0.80,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,27,73.6,110.4,1,1091,0
shape\HL\set91\seg_decay_1.00.py,shape,HL,91,seg_decay,1.00,1.0,110.400016,2,8,8,0.4,0.5,0.8,0.4,80,27,73.6,110.400016,1,1091,0
shape\HL\set92\seg_decay_0.60.py,shape,HL,92,seg_decay,0.60,1.0,110.39999,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.39999,1,1092,0
shape\HL\set92\seg_decay_0.80.py,shape,HL,92,seg_decay,0.80,1.0,110.400018,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.400018,1,1092,0
shape\HL\set92\seg_decay_1.00.py,shape,HL,92,seg_decay,1.00,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.399998,1,1092,0
shape\HL\set93\seg_decay_0.60.py,shape,HL,93,seg_decay,0.60,1.0,110.400015,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1093,0
shape\HL\set93\seg_decay_0.80.py,shape,HL,93,seg_decay,0.80,1.0,110.400031,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.400031,1,1093,0
shape\HL\set93\seg_decay_1.00.py,shape,HL,93,seg_decay,1.00,1.0,110.399984,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.399984,1,1093,0
shape\HL\set94\seg_decay_0.60.py,shape,HL,94,seg_decay,0.60,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600001,110.399997,1,1094,0
shape\HL\set94\seg_decay_0.80.py,shape,HL,94,seg_decay,0.80,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600001,110.399997,1,1094,0
shape\HL\set94\seg_decay_1.00.py,shape,HL,94,seg_decay,1.00,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600001,110.400003,1,1094,0
shape\HL\set95\seg_decay_0.60.py,shape,HL,95,seg_decay,0.60,1.0,110.400011,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600001,110.400011,1,1095,0
shape\HL\set95\seg_decay_0.80.py,shape,HL,95,seg_decay,0.80,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600001,110.399994,1,1095,0
shape\HL\set95\seg_decay_1.00.py,shape,HL,95,seg_decay,1.00,1.0,110.400028,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600001,110.400028,1,1095,0
shape\HL\set96\seg_decay_0.60.py,shape,HL,96,seg_decay,0.60,1.0,110.400009,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600011,110.400009,1,1096,0
shape\HL\set96\seg_decay_0.80.py,shape,HL,96,seg_decay,0.80,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600011,110.400006,1,1096,0
shape\HL\set96\seg_decay_1.00.py,shape,HL,96,seg_decay,1.00,1.0,110.400009,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600011,110.400009,1,1096,0
shape\HL\set97\seg_decay_0.60.py,shape,HL,97,seg_decay,0.60,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600003,110.399999,1,1097,0
shape\HL\set97\seg_decay_0.80.py,shape,HL,97,seg_decay,0.80,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600003,110.4,1,1097,0
shape\HL\set97\seg_decay_1.00.py,shape,HL,97,seg_decay,1.00,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600003,110.399992,1,1097,0
shape\HL\set98\seg_decay_0.60.py,shape,HL,98,seg_decay,0.60,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599998,110.400012,1,1098,0
shape\HL\set98\seg_decay_0.80.py,shape,HL,98,seg_decay,0.80,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599998,110.399994,1,1098,0
shape\HL\set98\seg_decay_1.00.py,shape,HL,98,seg_decay,1.00,1.0,110.399953,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599998,110.399953,1,1098,0
shape\HL\set99\seg_decay_0.60.py,shape,HL,99,seg_decay,0.60,1.0,110.400016,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600008,110.400016,1,1099,0
shape\HL\set99\seg_decay_0.80.py,shape,HL,99,seg_decay,0.80,1.0,110.400009,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600008,110.400009,1,1099,0
shape\HL\set99\seg_decay_1.00.py,shape,HL,99,seg_decay,1.00,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600008,110.400008,1,1099,0
shape\HH\set00\seg_decay_0.60.py,shape,HH,0,seg_decay,0.60,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599995,176.63999,1,1000,0
shape\HH\set00\seg_decay_0.80.py,shape,HH,0,seg_decay,0.80,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599995,176.639998,1,1000,0
shape\HH\set00\seg_decay_1.00.py,shape,HH,0,seg_decay,1.00,1.0,176.639982,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599995,176.639982,1,1000,0
shape\HH\set01\seg_decay_0.60.py,shape,HH,1,seg_decay,0.60,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,23,73.600005,176.640013,1,1001,0
shape\HH\set01\seg_decay_0.80.py,shape,HH,1,seg_decay,0.80,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,23,73.600005,176.63999,1,1001,0
shape\HH\set01\seg_decay_1.00.py,shape,HH,1,seg_decay,1.00,1.0,176.640016,2,8,8,0.4,1.4,0.8,1.12,80,23,73.600005,176.640016,1,1001,0
shape\HH\set02\seg_decay_0.60.py,shape,HH,2,seg_decay,0.60,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,32,73.599998,176.640002,1,1002,0
shape\HH\set02\seg_decay_0.80.py,shape,HH,2,seg_decay,0.80,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,32,73.599998,176.639994,1,1002,0
shape\HH\set02\seg_decay_1.00.py,shape,HH,2,seg_decay,1.00,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,32,73.599998,176.639998,1,1002,0
shape\HH\set03\seg_decay_0.60.py,shape,HH,3,seg_decay,0.60,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,27,73.599998,176.64,1,1003,0
shape\HH\set03\seg_decay_0.80.py,shape,HH,3,seg_decay,0.80,1.0,176.640001,2,8,8,0.4,1.4,0.8,1.12,80,27,73.599998,176.640001,1,1003,0
shape\HH\set03\seg_decay_1.00.py,shape,HH,3,seg_decay,1.00,1.0,176.639982,2,8,8,0.4,1.4,0.8,1.12,80,27,73.599998,176.639982,1,1003,0
shape\HH\set04\seg_decay_0.60.py,shape,HH,4,seg_decay,0.60,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600001,176.639999,1,1004,0
shape\HH\set04\seg_decay_0.80.py,shape,HH,4,seg_decay,0.80,1.0,176.64002,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600001,176.64002,1,1004,0
shape\HH\set04\seg_decay_1.00.py,shape,HH,4,seg_decay,1.00,1.0,176.640017,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600001,176.640017,1,1004,0
shape\HH\set05\seg_decay_0.60.py,shape,HH,5,seg_decay,0.60,1.0,176.640024,2,8,8,0.4,1.4,0.8,1.12,80,30,73.6,176.640024,1,1005,0
shape\HH\set05\seg_decay_0.80.py,shape,HH,5,seg_decay,0.80,1.0,176.640025,2,8,8,0.4,1.4,0.8,1.12,80,30,73.6,176.640025,1,1005,0
