file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
rho\set86\rho_0.2.py,rho,86,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,26,92.000006,138.000002,48.800003,1,1,1086,0
rho\set86\rho_0.3.py,rho,86,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400001,80,26,92.000006,138.000002,48.800003,1,1,1086,0
rho\set86\rho_0.4.py,rho,86,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200001,80,26,92.000006,138.000002,48.800003,1,1,1086,0
rho\set86\rho_0.5.py,rho,86,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000001,80,26,92.000006,138.000002,48.800003,1,1,1086,0
rho\set86\rho_0.6.py,rho,86,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800001,80,26,92.000006,138.000002,48.800003,1,1,1086,0
rho\set86\rho_0.7.py,rho,86,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000006,138.000002,48.800003,1,1,1086,0
rho\set86\rho_0.8.py,rho,86,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400002,80,26,92.000006,138.000002,48.800003,1,1,1086,0
rho\set86\rho_0.9.py,rho,86,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200002,80,26,92.000006,138.000002,48.800003,1,1,1086,0
rho\set86\rho_1.py,rho,86,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000002,80,26,92.000006,138.000002,48.800003,1,1,1086,0
rho\set87\rho_0.2.py,rho,87,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599998,80,33,91.999992,137.999992,42.866663,1,1,1087,0
rho\set87\rho_0.3.py,rho,87,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,33,91.999992,137.999992,42.866663,1,1,1087,0
rho\set87\rho_0.4.py,rho,87,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199997,80,33,91.999992,137.999992,42.866663,1,1,1087,0
rho\set87\rho_0.5.py,rho,87,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999996,80,33,91.999992,137.999992,42.866663,1,1,1087,0
rho\set87\rho_0.6.py,rho,87,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799995,80,33,91.999992,137.999992,42.866663,1,1,1087,0
rho\set87\rho_0.7.py,rho,87,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,33,91.999992,137.999992,42.866663,1,1,1087,0
rho\set87\rho_0.8.py,rho,87,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399994,80,33,91.999992,137.999992,42.866663,1,1,1087,0
rho\set87\rho_0.9.py,rho,87,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199993,80,33,91.999992,137.999992,42.866663,1,1,1087,0
rho\set87\rho_1.py,rho,87,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999992,80,33,91.999992,137.999992,42.866663,1,1,1087,0
rho\set88\rho_0.2.py,rho,88,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599998,80,25,91.999998,137.999992,46.018181,1,1,1088,0
rho\set88\rho_0.3.py,rho,88,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,25,91.999998,137.999992,46.018181,1,1,1088,0
rho\set88\rho_0.4.py,rho,88,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199997,80,25,91.999998,137.999992,46.018181,1,1,1088,0
rho\set88\rho_0.5.py,rho,88,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999996,80,25,91.999998,137.999992,46.018181,1,1,1088,0
rho\set88\rho_0.6.py,rho,88,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799995,80,25,91.999998,137.999992,46.018181,1,1,1088,0
rho\set88\rho_0.7.py,rho,88,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,25,91.999998,137.999992,46.018181,1,1,1088,0
rho\set88\rho_0.8.py,rho,88,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399994,80,25,91.999998,137.999992,46.018181,1,1,1088,0
rho\set88\rho_0.9.py,rho,88,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199993,80,25,91.999998,137.999992,46.018181,1,1,1088,0
rho\set88\rho_1.py,rho,88,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999992,80,25,91.999998,137.999992,46.018181,1,1,1088,0
rho\set89\rho_0.2.py,rho,89,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,37,91.999993,137.999993,46.018178,1,1,1089,0
rho\set89\rho_0.3.py,rho,89,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,37,91.999993,137.999993,46.018178,1,1,1089,0
rho\set89\rho_0.4.py,rho,89,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199997,80,37,91.999993,137.999993,46.018178,1,1,1089,0
rho\set89\rho_0.5.py,rho,89,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999997,80,37,91.999993,137.999993,46.018178,1,1,1089,0
rho\set89\rho_0.6.py,rho,89,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799996,80,37,91.999993,137.999993,46.018178,1,1,1089,0
rho\set89\rho_0.7.py,rho,89,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,37,91.999993,137.999993,46.018178,1,1,1089,0
rho\set89\rho_0.8.py,rho,89,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399994,80,37,91.999993,137.999993,46.018178,1,1,1089,0
rho\set89\rho_0.9.py,rho,89,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199994,80,37,91.999993,137.999993,46.018178,1,1,1089,0
rho\set89\rho_1.py,rho,89,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999993,80,37,91.999993,137.999993,46.018178,1,1,1089,0
rho\set90\rho_0.2.py,rho,90,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,40,92.0,137.999995,42.8,1,1,1090,0
rho\set90\rho_0.3.py,rho,90,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399999,80,40,92.0,137.999995,42.8,1,1,1090,0
rho\set90\rho_0.4.py,rho,90,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199998,80,40,92.0,137.999995,42.8,1,1,1090,0
rho\set90\rho_0.5.py,rho,90,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999998,80,40,92.0,137.999995,42.8,1,1,1090,0
rho\set90\rho_0.6.py,rho,90,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799997,80,40,92.0,137.999995,42.8,1,1,1090,0
rho\set90\rho_0.7.py,rho,90,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,40,92.0,137.999995,42.8,1,1,1090,0
rho\set90\rho_0.8.py,rho,90,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399996,80,40,92.0,137.999995,42.8,1,1,1090,0
rho\set90\rho_0.9.py,rho,90,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199996,80,40,92.0,137.999995,42.8,1,1,1090,0
rho\set90\rho_1.py,rho,90,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999995,80,40,92.0,137.999995,42.8,1,1,1090,0
rho\set91\rho_0.2.py,rho,91,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599997,80,27,91.999995,137.999987,43.999998,1,1,1091,0
rho\set91\rho_0.3.py,rho,91,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399996,80,27,91.999995,137.999987,43.999998,1,1,1091,0
rho\set91\rho_0.4.py,rho,91,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199995,80,27,91.999995,137.999987,43.999998,1,1,1091,0
rho\set91\rho_0.5.py,rho,91,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999994,80,27,91.999995,137.999987,43.999998,1,1,1091,0
rho\set91\rho_0.6.py,rho,91,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799992,80,27,91.999995,137.999987,43.999998,1,1,1091,0
rho\set91\rho_0.7.py,rho,91,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,27,91.999995,137.999987,43.999998,1,1,1091,0
rho\set91\rho_0.8.py,rho,91,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.39999,80,27,91.999995,137.999987,43.999998,1,1,1091,0
rho\set91\rho_0.9.py,rho,91,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199989,80,27,91.999995,137.999987,43.999998,1,1,1091,0
rho\set91\rho_1.py,rho,91,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999987,80,27,91.999995,137.999987,43.999998,1,1,1091,0
rho\set92\rho_0.2.py,rho,92,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599998,80,28,91.999991,137.999992,42.866662,1,1,1092,0
rho\set92\rho_0.3.py,rho,92,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,28,91.999991,137.999992,42.866662,1,1,1092,0
rho\set92\rho_0.4.py,rho,92,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199997,80,28,91.999991,137.999992,42.866662,1,1,1092,0
rho\set92\rho_0.5.py,rho,92,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999996,80,28,91.999991,137.999992,42.866662,1,1,1092,0
rho\set92\rho_0.6.py,rho,92,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799995,80,28,91.999991,137.999992,42.866662,1,1,1092,0
rho\set92\rho_0.7.py,rho,92,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,28,91.999991,137.999992,42.866662,1,1,1092,0
rho\set92\rho_0.8.py,rho,92,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399994,80,28,91.999991,137.999992,42.866662,1,1,1092,0
rho\set92\rho_0.9.py,rho,92,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199993,80,28,91.999991,137.999992,42.866662,1,1,1092,0
rho\set92\rho_1.py,rho,92,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999992,80,28,91.999991,137.999992,42.866662,1,1,1092,0
rho\set93\rho_0.2.py,rho,93,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599998,80,29,92.000007,137.999992,46.018185,1,1,1093,0
rho\set93\rho_0.3.py,rho,93,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,29,92.000007,137.999992,46.018185,1,1,1093,0
rho\set93\rho_0.4.py,rho,93,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199997,80,29,92.000007,137.999992,46.018185,1,1,1093,0
rho\set93\rho_0.5.py,rho,93,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999996,80,29,92.000007,137.999992,46.018185,1,1,1093,0
rho\set93\rho_0.6.py,rho,93,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799995,80,29,92.000007,137.999992,46.018185,1,1,1093,0
rho\set93\rho_0.7.py,rho,93,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000007,137.999992,46.018185,1,1,1093,0
rho\set93\rho_0.8.py,rho,93,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399994,80,29,92.000007,137.999992,46.018185,1,1,1093,0
rho\set93\rho_0.9.py,rho,93,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199993,80,29,92.000007,137.999992,46.018185,1,1,1093,0
rho\set93\rho_1.py,rho,93,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999992,80,29,92.000007,137.999992,46.018185,1,1,1093,0
rho\set94\rho_0.2.py,rho,94,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,27,92.000002,138.000002,46.018183,1,1,1094,0
rho\set94\rho_0.3.py,rho,94,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400001,80,27,92.000002,138.000002,46.018183,1,1,1094,0
rho\set94\rho_0.4.py,rho,94,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200001,80,27,92.000002,138.000002,46.018183,1,1,1094,0
rho\set94\rho_0.5.py,rho,94,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000001,80,27,92.000002,138.000002,46.018183,1,1,1094,0
rho\set94\rho_0.6.py,rho,94,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800001,80,27,92.000002,138.000002,46.018183,1,1,1094,0
rho\set94\rho_0.7.py,rho,94,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,27,92.000002,138.000002,46.018183,1,1,1094,0
rho\set94\rho_0.8.py,rho,94,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400002,80,27,92.000002,138.000002,46.018183,1,1,1094,0
rho\set94\rho_0.9.py,rho,94,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200002,80,27,92.000002,138.000002,46.018183,1,1,1094,0
rho\set94\rho_1.py,rho,94,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000002,80,27,92.000002,138.000002,46.018183,1,1,1094,0
rho\set95\rho_0.2.py,rho,95,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599998,80,23,91.999997,137.999991,42.866665,1,1,1095,0
rho\set95\rho_0.3.py,rho,95,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399997,80,23,91.999997,137.999991,42.866665,1,1,1095,0
rho\set95\rho_0.4.py,rho,95,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199996,80,23,91.999997,137.999991,42.866665,1,1,1095,0
rho\set95\rho_0.5.py,rho,95,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999995,80,23,91.999997,137.999991,42.866665,1,1,1095,0
rho\set95\rho_0.6.py,rho,95,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799994,80,23,91.999997,137.999991,42.866665,1,1,1095,0
rho\set95\rho_0.7.py,rho,95,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,23,91.999997,137.999991,42.866665,1,1,1095,0
rho\set95\rho_0.8.py,rho,95,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399993,80,23,91.999997,137.999991,42.866665,1,1,1095,0
rho\set95\rho_0.9.py,rho,95,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199992,80,23,91.999997,137.999991,42.866665,1,1,1095,0
rho\set95\rho_1.py,rho,95,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999991,80,23,91.999997,137.999991,42.866665,1,1,1095,0
rho\set96\rho_0.2.py,rho,96,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,28,92.000003,138.000003,44.085716,1,1,1096,0
rho\set96\rho_0.3.py,rho,96,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400001,80,28,92.000003,138.000003,44.085716,1,1,1096,0
rho\set96\rho_0.4.py,rho,96,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200001,80,28,92.000003,138.000003,44.085716,1,1,1096,0
rho\set96\rho_0.5.py,rho,96,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000002,80,28,92.000003,138.000003,44.085716,1,1,1096,0
rho\set96\rho_0.6.py,rho,96,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800002,80,28,92.000003,138.000003,44.085716,1,1,1096,0
rho\set96\rho_0.7.py,rho,96,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,28,92.000003,138.000003,44.085716,1,1,1096,0
rho\set96\rho_0.8.py,rho,96,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400003,80,28,92.000003,138.000003,44.085716,1,1,1096,0
rho\set96\rho_0.9.py,rho,96,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200003,80,28,92.000003,138.000003,44.085716,1,1,1096,0
rho\set96\rho_1.py,rho,96,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000003,80,28,92.000003,138.000003,44.085716,1,1,1096,0
rho\set97\rho_0.2.py,rho,97,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,24,92.000007,138.00001,44.085718,1,1,1097,0
rho\set97\rho_0.3.py,rho,97,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400003,80,24,92.000007,138.00001,44.085718,1,1,1097,0
rho\set97\rho_0.4.py,rho,97,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200004,80,24,92.000007,138.00001,44.085718,1,1,1097,0
rho\set97\rho_0.5.py,rho,97,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000005,80,24,92.000007,138.00001,44.085718,1,1,1097,0
rho\set97\rho_0.6.py,rho,97,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800006,80,24,92.000007,138.00001,44.085718,1,1,1097,0
rho\set97\rho_0.7.py,rho,97,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000007,138.00001,44.085718,1,1,1097,0
rho\set97\rho_0.8.py,rho,97,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400008,80,24,92.000007,138.00001,44.085718,1,1,1097,0
rho\set97\rho_0.9.py,rho,97,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200009,80,24,92.000007,138.00001,44.085718,1,1,1097,0
rho\set97\rho_1.py,rho,97,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.00001,80,24,92.000007,138.00001,44.085718,1,1,1097,0
rho\set98\rho_0.2.py,rho,98,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,36,92.0,137.999993,42.8,1,1,1098,0
rho\set98\rho_0.3.py,rho,98,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,36,92.0,137.999993,42.8,1,1,1098,0
rho\set98\rho_0.4.py,rho,98,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199997,80,36,92.0,137.999993,42.8,1,1,1098,0
rho\set98\rho_0.5.py,rho,98,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999997,80,36,92.0,137.999993,42.8,1,1,1098,0
rho\set98\rho_0.6.py,rho,98,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799996,80,36,92.0,137.999993,42.8,1,1,1098,0
rho\set98\rho_0.7.py,rho,98,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,36,92.0,137.999993,42.8,1,1,1098,0
rho\set98\rho_0.8.py,rho,98,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399994,80,36,92.0,137.999993,42.8,1,1,1098,0
rho\set98\rho_0.9.py,rho,98,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199994,80,36,92.0,137.999993,42.8,1,1,1098,0
rho\set98\rho_1.py,rho,98,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999993,80,36,92.0,137.999993,42.8,1,1,1098,0
rho\set99\rho_0.2.py,rho,99,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599997,80,33,91.999999,137.999985,42.866666,1,1,1099,0
rho\set99\rho_0.3.py,rho,99,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399996,80,33,91.999999,137.999985,42.866666,1,1,1099,0
rho\set99\rho_0.4.py,rho,99,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199994,80,33,91.999999,137.999985,42.866666,1,1,1099,0
rho\set99\rho_0.5.py,rho,99,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999993,80,33,91.999999,137.999985,42.866666,1,1,1099,0
rho\set99\rho_0.6.py,rho,99,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799991,80,33,91.999999,137.999985,42.866666,1,1,1099,0
rho\set99\rho_0.7.py,rho,99,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,33,91.999999,137.999985,42.866666,1,1,1099,0
rho\set99\rho_0.8.py,rho,99,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399988,80,33,91.999999,137.999985,42.866666,1,1,1099,0
rho\set99\rho_0.9.py,rho,99,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199987,80,33,91.999999,137.999985,42.866666,1,1,1099,0
rho\set99\rho_1.py,rho,99,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999985,80,33,91.999999,137.999985,42.866666,1,1,1099,0
