file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
segments\LH\set24\n_seg_8.py,segments,LH,24,n_seg,8,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800003,88.319999,1,1024,0
segments\LH\set25\n_seg_2.py,segments,LH,25,n_seg,2,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.320005,1,1025,0
segments\LH\set25\n_seg_3.py,segments,LH,25,n_seg,3,1.0,88.320014,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.320014,1,1025,0
segments\LH\set25\n_seg_4.py,segments,LH,25,n_seg,4,1.0,88.319988,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319988,1,1025,0
segments\LH\set25\n_seg_6.py,segments,LH,25,n_seg,6,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.320008,1,1025,0
segments\LH\set25\n_seg_8.py,segments,LH,25,n_seg,8,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319997,1,1025,0
segments\LH\set26\n_seg_2.py,segments,LH,26,n_seg,2,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799999,88.320007,1,1026,0
segments\LH\set26\n_seg_3.py,segments,LH,26,n_seg,3,1.0,88.319979,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799999,88.319979,1,1026,0
segments\LH\set26\n_seg_4.py,segments,LH,26,n_seg,4,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799999,88.320008,1,1026,0
segments\LH\set26\n_seg_6.py,segments,LH,26,n_seg,6,1.0,88.320024,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799999,88.320024,1,1026,0
segments\LH\set26\n_seg_8.py,segments,LH,26,n_seg,8,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799999,88.320001,1,1026,0
segments\LH\set27\n_seg_2.py,segments,LH,27,n_seg,2,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,34,36.8,88.320002,1,1027,0
segments\LH\set27\n_seg_3.py,segments,LH,27,n_seg,3,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,34,36.8,88.319995,1,1027,0
segments\LH\set27\n_seg_4.py,segments,LH,27,n_seg,4,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,34,36.8,88.320007,1,1027,0
segments\LH\set27\n_seg_6.py,segments,LH,27,n_seg,6,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,34,36.8,88.319987,1,1027,0
segments\LH\set27\n_seg_8.py,segments,LH,27,n_seg,8,1.0,88.319983,2,8,8,0.2,1.4,0.4,0.56,80,34,36.8,88.319983,1,1027,0
segments\LH\set28\n_seg_2.py,segments,LH,28,n_seg,2,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,43,36.800003,88.320008,1,1028,0
segments\LH\set28\n_seg_3.py,segments,LH,28,n_seg,3,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,43,36.800003,88.31999,1,1028,0
segments\LH\set28\n_seg_4.py,segments,LH,28,n_seg,4,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,43,36.800003,88.320001,1,1028,0
segments\LH\set28\n_seg_6.py,segments,LH,28,n_seg,6,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,43,36.800003,88.320013,1,1028,0
segments\LH\set28\n_seg_8.py,segments,LH,28,n_seg,8,1.0,88.320022,2,8,8,0.2,1.4,0.4,0.56,80,43,36.800003,88.320022,1,1028,0
segments\LH\set29\n_seg_2.py,segments,LH,29,n_seg,2,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.320005,1,1029,0
segments\LH\set29\n_seg_3.py,segments,LH,29,n_seg,3,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.319995,1,1029,0
segments\LH\set29\n_seg_4.py,segments,LH,29,n_seg,4,1.0,88.319991,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.319991,1,1029,0
segments\LH\set29\n_seg_6.py,segments,LH,29,n_seg,6,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.320001,1,1029,0
segments\LH\set29\n_seg_8.py,segments,LH,29,n_seg,8,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.320001,1,1029,0
segments\LH\set30\n_seg_2.py,segments,LH,30,n_seg,2,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319997,1,1030,0
segments\LH\set30\n_seg_3.py,segments,LH,30,n_seg,3,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.320008,1,1030,0
segments\LH\set30\n_seg_4.py,segments,LH,30,n_seg,4,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.320005,1,1030,0
segments\LH\set30\n_seg_6.py,segments,LH,30,n_seg,6,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.320002,1,1030,0
segments\LH\set30\n_seg_8.py,segments,LH,30,n_seg,8,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.320001,1,1030,0
segments\LH\set31\n_seg_2.py,segments,LH,31,n_seg,2,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.800001,88.319995,1,1031,0
segments\LH\set31\n_seg_3.py,segments,LH,31,n_seg,3,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,21,36.800001,88.320003,1,1031,0
segments\LH\set31\n_seg_4.py,segments,LH,31,n_seg,4,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,21,36.800001,88.32,1,1031,0
segments\LH\set31\n_seg_6.py,segments,LH,31,n_seg,6,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,21,36.800001,88.320005,1,1031,0
segments\LH\set31\n_seg_8.py,segments,LH,31,n_seg,8,1.0,88.319989,2,8,8,0.2,1.4,0.4,0.56,80,21,36.800001,88.319989,1,1031,0
segments\LH\set32\n_seg_2.py,segments,LH,32,n_seg,2,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.320007,1,1032,0
segments\LH\set32\n_seg_3.py,segments,LH,32,n_seg,3,1.0,88.320016,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.320016,1,1032,0
segments\LH\set32\n_seg_4.py,segments,LH,32,n_seg,4,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.319999,1,1032,0
segments\LH\set32\n_seg_6.py,segments,LH,32,n_seg,6,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.320007,1,1032,0
segments\LH\set32\n_seg_8.py,segments,LH,32,n_seg,8,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.320017,1,1032,0
segments\LH\set33\n_seg_2.py,segments,LH,33,n_seg,2,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.320009,1,1033,0
segments\LH\set33\n_seg_3.py,segments,LH,33,n_seg,3,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.320002,1,1033,0
segments\LH\set33\n_seg_4.py,segments,LH,33,n_seg,4,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.319994,1,1033,0
segments\LH\set33\n_seg_6.py,segments,LH,33,n_seg,6,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.319997,1,1033,0
segments\LH\set33\n_seg_8.py,segments,LH,33,n_seg,8,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.320003,1,1033,0
segments\LH\set34\n_seg_2.py,segments,LH,34,n_seg,2,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319999,1,1034,0
segments\LH\set34\n_seg_3.py,segments,LH,34,n_seg,3,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319999,1,1034,0
segments\LH\set34\n_seg_4.py,segments,LH,34,n_seg,4,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319999,1,1034,0
segments\LH\set34\n_seg_6.py,segments,LH,34,n_seg,6,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319995,1,1034,0
segments\LH\set34\n_seg_8.py,segments,LH,34,n_seg,8,1.0,88.319976,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319976,1,1034,0
segments\LH\set35\n_seg_2.py,segments,LH,35,n_seg,2,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799999,88.320008,1,1035,0
segments\LH\set35\n_seg_3.py,segments,LH,35,n_seg,3,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799999,88.320003,1,1035,0
segments\LH\set35\n_seg_4.py,segments,LH,35,n_seg,4,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799999,88.32,1,1035,0
segments\LH\set35\n_seg_6.py,segments,LH,35,n_seg,6,1.0,88.320014,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799999,88.320014,1,1035,0
segments\LH\set35\n_seg_8.py,segments,LH,35,n_seg,8,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799999,88.320013,1,1035,0
segments\LH\set36\n_seg_2.py,segments,LH,36,n_seg,2,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799995,88.319997,1,1036,0
segments\LH\set36\n_seg_3.py,segments,LH,36,n_seg,3,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799995,88.319999,1,1036,0
segments\LH\set36\n_seg_4.py,segments,LH,36,n_seg,4,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799995,88.320008,1,1036,0
segments\LH\set36\n_seg_6.py,segments,LH,36,n_seg,6,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799995,88.319987,1,1036,0
segments\LH\set36\n_seg_8.py,segments,LH,36,n_seg,8,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799995,88.319999,1,1036,0
segments\LH\set37\n_seg_2.py,segments,LH,37,n_seg,2,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,33,36.8,88.319998,1,1037,0
segments\LH\set37\n_seg_3.py,segments,LH,37,n_seg,3,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,33,36.8,88.31999,1,1037,0
segments\LH\set37\n_seg_4.py,segments,LH,37,n_seg,4,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,33,36.8,88.319999,1,1037,0
segments\LH\set37\n_seg_6.py,segments,LH,37,n_seg,6,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,33,36.8,88.319995,1,1037,0
segments\LH\set37\n_seg_8.py,segments,LH,37,n_seg,8,1.0,88.319979,2,8,8,0.2,1.4,0.4,0.56,80,33,36.8,88.319979,1,1037,0
segments\LH\set38\n_seg_2.py,segments,LH,38,n_seg,2,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,35,36.800001,88.319998,1,1038,0
segments\LH\set38\n_seg_3.py,segments,LH,38,n_seg,3,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,35,36.800001,88.320009,1,1038,0
segments\LH\set38\n_seg_4.py,segments,LH,38,n_seg,4,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,35,36.800001,88.32,1,1038,0
segments\LH\set38\n_seg_6.py,segments,LH,38,n_seg,6,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,35,36.800001,88.320002,1,1038,0
segments\LH\set38\n_seg_8.py,segments,LH,38,n_seg,8,1.0,88.320016,2,8,8,0.2,1.4,0.4,0.56,80,35,36.800001,88.320016,1,1038,0
segments\LH\set39\n_seg_2.py,segments,LH,39,n_seg,2,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,35,36.799998,88.319994,1,1039,0
segments\LH\set39\n_seg_3.py,segments,LH,39,n_seg,3,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,35,36.799998,88.320009,1,1039,0
segments\LH\set39\n_seg_4.py,segments,LH,39,n_seg,4,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,35,36.799998,88.320005,1,1039,0
segments\LH\set39\n_seg_6.py,segments,LH,39,n_seg,6,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,35,36.799998,88.319999,1,1039,0
segments\LH\set39\n_seg_8.py,segments,LH,39,n_seg,8,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,35,36.799998,88.320011,1,1039,0
segments\LH\set40\n_seg_2.py,segments,LH,40,n_seg,2,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.320002,1,1040,0
segments\LH\set40\n_seg_3.py,segments,LH,40,n_seg,3,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.319998,1,1040,0
segments\LH\set40\n_seg_4.py,segments,LH,40,n_seg,4,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.319997,1,1040,0
segments\LH\set40\n_seg_6.py,segments,LH,40,n_seg,6,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.319992,1,1040,0
segments\LH\set40\n_seg_8.py,segments,LH,40,n_seg,8,1.0,88.319989,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.319989,1,1040,0
segments\LH\set41\n_seg_2.py,segments,LH,41,n_seg,2,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,25,36.800002,88.320003,1,1041,0
segments\LH\set41\n_seg_3.py,segments,LH,41,n_seg,3,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,25,36.800002,88.320008,1,1041,0
segments\LH\set41\n_seg_4.py,segments,LH,41,n_seg,4,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,25,36.800002,88.320005,1,1041,0
segments\LH\set41\n_seg_6.py,segments,LH,41,n_seg,6,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,25,36.800002,88.319999,1,1041,0
segments\LH\set41\n_seg_8.py,segments,LH,41,n_seg,8,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,25,36.800002,88.320009,1,1041,0
segments\LH\set42\n_seg_2.py,segments,LH,42,n_seg,2,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320011,1,1042,0
segments\LH\set42\n_seg_3.py,segments,LH,42,n_seg,3,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320005,1,1042,0
segments\LH\set42\n_seg_4.py,segments,LH,42,n_seg,4,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320001,1,1042,0
segments\LH\set42\n_seg_6.py,segments,LH,42,n_seg,6,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.319997,1,1042,0
segments\LH\set42\n_seg_8.py,segments,LH,42,n_seg,8,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.319999,1,1042,0
segments\LH\set43\n_seg_2.py,segments,LH,43,n_seg,2,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.319997,1,1043,0
segments\LH\set43\n_seg_3.py,segments,LH,43,n_seg,3,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320013,1,1043,0
segments\LH\set43\n_seg_4.py,segments,LH,43,n_seg,4,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.319995,1,1043,0
segments\LH\set43\n_seg_6.py,segments,LH,43,n_seg,6,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320005,1,1043,0
segments\LH\set43\n_seg_8.py,segments,LH,43,n_seg,8,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320009,1,1043,0
segments\LH\set44\n_seg_2.py,segments,LH,44,n_seg,2,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319997,1,1044,0
segments\LH\set44\n_seg_3.py,segments,LH,44,n_seg,3,1.0,88.319984,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319984,1,1044,0
segments\LH\set44\n_seg_4.py,segments,LH,44,n_seg,4,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319994,1,1044,0
segments\LH\set44\n_seg_6.py,segments,LH,44,n_seg,6,1.0,88.319988,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319988,1,1044,0
segments\LH\set44\n_seg_8.py,segments,LH,44,n_seg,8,1.0,88.319988,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319988,1,1044,0
segments\LH\set45\n_seg_2.py,segments,LH,45,n_seg,2,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,26,36.800005,88.319999,1,1045,0
segments\LH\set45\n_seg_3.py,segments,LH,45,n_seg,3,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,26,36.800005,88.320008,1,1045,0
segments\LH\set45\n_seg_4.py,segments,LH,45,n_seg,4,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,26,36.800005,88.319999,1,1045,0
segments\LH\set45\n_seg_6.py,segments,LH,45,n_seg,6,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,26,36.800005,88.319992,1,1045,0
segments\LH\set45\n_seg_8.py,segments,LH,45,n_seg,8,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,26,36.800005,88.320008,1,1045,0
segments\LH\set46\n_seg_2.py,segments,LH,46,n_seg,2,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800002,88.31999,1,1046,0
segments\LH\set46\n_seg_3.py,segments,LH,46,n_seg,3,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800002,88.320011,1,1046,0
segments\LH\set46\n_seg_4.py,segments,LH,46,n_seg,4,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800002,88.320006,1,1046,0
segments\LH\set46\n_seg_6.py,segments,LH,46,n_seg,6,1.0,88.319989,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800002,88.319989,1,1046,0
segments\LH\set46\n_seg_8.py,segments,LH,46,n_seg,8,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800002,88.32,1,1046,0
segments\LH\set47\n_seg_2.py,segments,LH,47,n_seg,2,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,41,36.799997,88.31999,1,1047,0
segments\LH\set47\n_seg_3.py,segments,LH,47,n_seg,3,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,41,36.799997,88.31999,1,1047,0
segments\LH\set47\n_seg_4.py,segments,LH,47,n_seg,4,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,41,36.799997,88.319992,1,1047,0
segments\LH\set47\n_seg_6.py,segments,LH,47,n_seg,6,1.0,88.319984,2,8,8,0.2,1.4,0.4,0.56,80,41,36.799997,88.319984,1,1047,0
segments\LH\set47\n_seg_8.py,segments,LH,47,n_seg,8,1.0,88.32002,2,8,8,0.2,1.4,0.4,0.56,80,41,36.799997,88.32002,1,1047,0
segments\LH\set48\n_seg_2.py,segments,LH,48,n_seg,2,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.320007,1,1048,0
segments\LH\set48\n_seg_3.py,segments,LH,48,n_seg,3,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.320001,1,1048,0
segments\LH\set48\n_seg_4.py,segments,LH,48,n_seg,4,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.320013,1,1048,0
segments\LH\set48\n_seg_6.py,segments,LH,48,n_seg,6,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.31999,1,1048,0
segments\LH\set48\n_seg_8.py,segments,LH,48,n_seg,8,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.319995,1,1048,0
segments\LH\set49\n_seg_2.py,segments,LH,49,n_seg,2,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.319994,1,1049,0
segments\LH\set49\n_seg_3.py,segments,LH,49,n_seg,3,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.31999,1,1049,0
segments\LH\set49\n_seg_4.py,segments,LH,49,n_seg,4,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.319998,1,1049,0
segments\LH\set49\n_seg_6.py,segments,LH,49,n_seg,6,1.0,88.320022,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.320022,1,1049,0
segments\LH\set49\n_seg_8.py,segments,LH,49,n_seg,8,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.31999,1,1049,0
segments\LH\set50\n_seg_2.py,segments,LH,50,n_seg,2,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,27,36.799997,88.319992,1,1050,0
segments\LH\set50\n_seg_3.py,segments,LH,50,n_seg,3,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,27,36.799997,88.319995,1,1050,0
segments\LH\set50\n_seg_4.py,segments,LH,50,n_seg,4,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,27,36.799997,88.319987,1,1050,0
segments\LH\set50\n_seg_6.py,segments,LH,50,n_seg,6,1.0,88.319993,2,8,8,0.2,1.4,0.4,0.56,80,27,36.799997,88.319993,1,1050,0
segments\LH\set50\n_seg_8.py,segments,LH,50,n_seg,8,1.0,88.319964,2,8,8,0.2,1.4,0.4,0.56,80,27,36.799997,88.319964,1,1050,0
segments\LH\set51\n_seg_2.py,segments,LH,51,n_seg,2,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799993,88.32,1,1051,0
segments\LH\set51\n_seg_3.py,segments,LH,51,n_seg,3,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799993,88.319999,1,1051,0
segments\LH\set51\n_seg_4.py,segments,LH,51,n_seg,4,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799993,88.319999,1,1051,0
segments\LH\set51\n_seg_6.py,segments,LH,51,n_seg,6,1.0,88.319991,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799993,88.319991,1,1051,0
segments\LH\set51\n_seg_8.py,segments,LH,51,n_seg,8,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799993,88.32,1,1051,0
segments\LH\set52\n_seg_2.py,segments,LH,52,n_seg,2,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799999,88.320003,1,1052,0
segments\LH\set52\n_seg_3.py,segments,LH,52,n_seg,3,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799999,88.319992,1,1052,0
segments\LH\set52\n_seg_4.py,segments,LH,52,n_seg,4,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799999,88.32,1,1052,0
segments\LH\set52\n_seg_6.py,segments,LH,52,n_seg,6,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799999,88.319995,1,1052,0
segments\LH\set52\n_seg_8.py,segments,LH,52,n_seg,8,1.0,88.319988,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799999,88.319988,1,1052,0
segments\LH\set53\n_seg_2.py,segments,LH,53,n_seg,2,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.320001,1,1053,0
segments\LH\set53\n_seg_3.py,segments,LH,53,n_seg,3,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.320002,1,1053,0
segments\LH\set53\n_seg_4.py,segments,LH,53,n_seg,4,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.320007,1,1053,0
segments\LH\set53\n_seg_6.py,segments,LH,53,n_seg,6,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.320001,1,1053,0
segments\LH\set53\n_seg_8.py,segments,LH,53,n_seg,8,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.320011,1,1053,0
segments\LH\set54\n_seg_2.py,segments,LH,54,n_seg,2,1.0,88.319984,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.319984,1,1054,0
segments\LH\set54\n_seg_3.py,segments,LH,54,n_seg,3,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.320001,1,1054,0
segments\LH\set54\n_seg_4.py,segments,LH,54,n_seg,4,1.0,88.319993,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.319993,1,1054,0
segments\LH\set54\n_seg_6.py,segments,LH,54,n_seg,6,1.0,88.319986,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.319986,1,1054,0
segments\LH\set54\n_seg_8.py,segments,LH,54,n_seg,8,1.0,88.319972,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.319972,1,1054,0
segments\LH\set55\n_seg_2.py,segments,LH,55,n_seg,2,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.320005,1,1055,0
segments\LH\set55\n_seg_3.py,segments,LH,55,n_seg,3,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.32001,1,1055,0
segments\LH\set55\n_seg_4.py,segments,LH,55,n_seg,4,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.320011,1,1055,0
segments\LH\set55\n_seg_6.py,segments,LH,55,n_seg,6,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.320006,1,1055,0
segments\LH\set55\n_seg_8.py,segments,LH,55,n_seg,8,1.0,88.320018,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.320018,1,1055,0
segments\LH\set56\n_seg_2.py,segments,LH,56,n_seg,2,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.31999,1,1056,0
segments\LH\set56\n_seg_3.py,segments,LH,56,n_seg,3,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.32001,1,1056,0
segments\LH\set56\n_seg_4.py,segments,LH,56,n_seg,4,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320003,1,1056,0
segments\LH\set56\n_seg_6.py,segments,LH,56,n_seg,6,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320017,1,1056,0
segments\LH\set56\n_seg_8.py,segments,LH,56,n_seg,8,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320001,1,1056,0
segments\LH\set57\n_seg_2.py,segments,LH,57,n_seg,2,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.319995,1,1057,0
segments\LH\set57\n_seg_3.py,segments,LH,57,n_seg,3,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.320003,1,1057,0
segments\LH\set57\n_seg_4.py,segments,LH,57,n_seg,4,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.31999,1,1057,0
