file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
energy_rho\LL\set50\rho_1.40.py,energy_rho,LL,50,rho,1.40,1.4,62.559984,2,8,8,0.2,0.5,0.4,0.2,80,27,36.799997,55.199987,1,1050,0
energy_rho\LL\set50\rho_1.50.py,energy_rho,LL,50,rho,1.50,1.5,64.399983,2,8,8,0.2,0.5,0.4,0.2,80,27,36.799997,55.199987,1,1050,0
energy_rho\LL\set51\rho_0.00.py,energy_rho,LL,51,rho,0.00,0.0,36.799993,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_0.10.py,energy_rho,LL,51,rho,0.10,0.1,38.639993,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_0.20.py,energy_rho,LL,51,rho,0.20,0.2,40.479992,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_0.30.py,energy_rho,LL,51,rho,0.30,0.3,42.319992,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_0.40.py,energy_rho,LL,51,rho,0.40,0.4,44.159991,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_0.50.py,energy_rho,LL,51,rho,0.50,0.5,45.999991,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_0.60.py,energy_rho,LL,51,rho,0.60,0.6,47.83999,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_0.70.py,energy_rho,LL,51,rho,0.70,0.7,49.67999,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_0.80.py,energy_rho,LL,51,rho,0.80,0.8,51.519989,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_0.90.py,energy_rho,LL,51,rho,0.90,0.9,53.359989,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_1.00.py,energy_rho,LL,51,rho,1.00,1.0,55.199989,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_1.10.py,energy_rho,LL,51,rho,1.10,1.1,57.039988,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_1.20.py,energy_rho,LL,51,rho,1.20,1.2,58.879988,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_1.30.py,energy_rho,LL,51,rho,1.30,1.3,60.719987,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_1.40.py,energy_rho,LL,51,rho,1.40,1.4,62.559987,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set51\rho_1.50.py,energy_rho,LL,51,rho,1.50,1.5,64.399986,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
energy_rho\LL\set52\rho_0.00.py,energy_rho,LL,52,rho,0.00,0.0,36.799999,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_0.10.py,energy_rho,LL,52,rho,0.10,0.1,38.639998,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_0.20.py,energy_rho,LL,52,rho,0.20,0.2,40.479997,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_0.30.py,energy_rho,LL,52,rho,0.30,0.3,42.319996,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_0.40.py,energy_rho,LL,52,rho,0.40,0.4,44.159996,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_0.50.py,energy_rho,LL,52,rho,0.50,0.5,45.999995,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_0.60.py,energy_rho,LL,52,rho,0.60,0.6,47.839994,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_0.70.py,energy_rho,LL,52,rho,0.70,0.7,49.679993,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_0.80.py,energy_rho,LL,52,rho,0.80,0.8,51.519992,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_0.90.py,energy_rho,LL,52,rho,0.90,0.9,53.359992,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_1.00.py,energy_rho,LL,52,rho,1.00,1.0,55.199991,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_1.10.py,energy_rho,LL,52,rho,1.10,1.1,57.03999,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_1.20.py,energy_rho,LL,52,rho,1.20,1.2,58.879989,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_1.30.py,energy_rho,LL,52,rho,1.30,1.3,60.719988,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_1.40.py,energy_rho,LL,52,rho,1.40,1.4,62.559988,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set52\rho_1.50.py,energy_rho,LL,52,rho,1.50,1.5,64.399987,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199991,1,1052,0
energy_rho\LL\set53\rho_0.00.py,energy_rho,LL,53,rho,0.00,0.0,36.800009,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_0.10.py,energy_rho,LL,53,rho,0.10,0.1,38.64001,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_0.20.py,energy_rho,LL,53,rho,0.20,0.2,40.480011,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_0.30.py,energy_rho,LL,53,rho,0.30,0.3,42.320012,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_0.40.py,energy_rho,LL,53,rho,0.40,0.4,44.160013,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_0.50.py,energy_rho,LL,53,rho,0.50,0.5,46.000014,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_0.60.py,energy_rho,LL,53,rho,0.60,0.6,47.840015,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_0.70.py,energy_rho,LL,53,rho,0.70,0.7,49.680016,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_0.80.py,energy_rho,LL,53,rho,0.80,0.8,51.520017,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_0.90.py,energy_rho,LL,53,rho,0.90,0.9,53.360017,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_1.00.py,energy_rho,LL,53,rho,1.00,1.0,55.200018,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_1.10.py,energy_rho,LL,53,rho,1.10,1.1,57.040019,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_1.20.py,energy_rho,LL,53,rho,1.20,1.2,58.88002,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_1.30.py,energy_rho,LL,53,rho,1.30,1.3,60.720021,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_1.40.py,energy_rho,LL,53,rho,1.40,1.4,62.560022,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set53\rho_1.50.py,energy_rho,LL,53,rho,1.50,1.5,64.400023,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200018,1,1053,0
energy_rho\LL\set54\rho_0.00.py,energy_rho,LL,54,rho,0.00,0.0,36.799993,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_0.10.py,energy_rho,LL,54,rho,0.10,0.1,38.639993,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_0.20.py,energy_rho,LL,54,rho,0.20,0.2,40.479993,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_0.30.py,energy_rho,LL,54,rho,0.30,0.3,42.319993,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_0.40.py,energy_rho,LL,54,rho,0.40,0.4,44.159994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_0.50.py,energy_rho,LL,54,rho,0.50,0.5,45.999994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_0.60.py,energy_rho,LL,54,rho,0.60,0.6,47.839994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_0.70.py,energy_rho,LL,54,rho,0.70,0.7,49.679994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_0.80.py,energy_rho,LL,54,rho,0.80,0.8,51.519994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_0.90.py,energy_rho,LL,54,rho,0.90,0.9,53.359994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_1.00.py,energy_rho,LL,54,rho,1.00,1.0,55.199994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_1.10.py,energy_rho,LL,54,rho,1.10,1.1,57.039994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_1.20.py,energy_rho,LL,54,rho,1.20,1.2,58.879994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_1.30.py,energy_rho,LL,54,rho,1.30,1.3,60.719995,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_1.40.py,energy_rho,LL,54,rho,1.40,1.4,62.559995,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set54\rho_1.50.py,energy_rho,LL,54,rho,1.50,1.5,64.399995,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199994,1,1054,0
energy_rho\LL\set55\rho_0.00.py,energy_rho,LL,55,rho,0.00,0.0,36.800005,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_0.10.py,energy_rho,LL,55,rho,0.10,0.1,38.640003,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_0.20.py,energy_rho,LL,55,rho,0.20,0.2,40.480001,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_0.30.py,energy_rho,LL,55,rho,0.30,0.3,42.32,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_0.40.py,energy_rho,LL,55,rho,0.40,0.4,44.159998,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_0.50.py,energy_rho,LL,55,rho,0.50,0.5,45.999997,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_0.60.py,energy_rho,LL,55,rho,0.60,0.6,47.839995,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_0.70.py,energy_rho,LL,55,rho,0.70,0.7,49.679993,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_0.80.py,energy_rho,LL,55,rho,0.80,0.8,51.519992,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_0.90.py,energy_rho,LL,55,rho,0.90,0.9,53.35999,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_1.00.py,energy_rho,LL,55,rho,1.00,1.0,55.199989,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_1.10.py,energy_rho,LL,55,rho,1.10,1.1,57.039987,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_1.20.py,energy_rho,LL,55,rho,1.20,1.2,58.879985,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_1.30.py,energy_rho,LL,55,rho,1.30,1.3,60.719984,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_1.40.py,energy_rho,LL,55,rho,1.40,1.4,62.559982,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set55\rho_1.50.py,energy_rho,LL,55,rho,1.50,1.5,64.39998,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199989,1,1055,0
energy_rho\LL\set56\rho_0.00.py,energy_rho,LL,56,rho,0.00,0.0,36.800001,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_0.10.py,energy_rho,LL,56,rho,0.10,0.1,38.64,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_0.20.py,energy_rho,LL,56,rho,0.20,0.2,40.479998,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_0.30.py,energy_rho,LL,56,rho,0.30,0.3,42.319996,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_0.40.py,energy_rho,LL,56,rho,0.40,0.4,44.159995,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_0.50.py,energy_rho,LL,56,rho,0.50,0.5,45.999993,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_0.60.py,energy_rho,LL,56,rho,0.60,0.6,47.839991,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_0.70.py,energy_rho,LL,56,rho,0.70,0.7,49.67999,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_0.80.py,energy_rho,LL,56,rho,0.80,0.8,51.519988,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_0.90.py,energy_rho,LL,56,rho,0.90,0.9,53.359987,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_1.00.py,energy_rho,LL,56,rho,1.00,1.0,55.199985,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_1.10.py,energy_rho,LL,56,rho,1.10,1.1,57.039983,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_1.20.py,energy_rho,LL,56,rho,1.20,1.2,58.879982,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_1.30.py,energy_rho,LL,56,rho,1.30,1.3,60.71998,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_1.40.py,energy_rho,LL,56,rho,1.40,1.4,62.559979,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set56\rho_1.50.py,energy_rho,LL,56,rho,1.50,1.5,64.399977,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199985,1,1056,0
energy_rho\LL\set57\rho_0.00.py,energy_rho,LL,57,rho,0.00,0.0,36.800002,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_0.10.py,energy_rho,LL,57,rho,0.10,0.1,38.640004,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_0.20.py,energy_rho,LL,57,rho,0.20,0.2,40.480005,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_0.30.py,energy_rho,LL,57,rho,0.30,0.3,42.320007,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_0.40.py,energy_rho,LL,57,rho,0.40,0.4,44.160008,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_0.50.py,energy_rho,LL,57,rho,0.50,0.5,46.00001,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_0.60.py,energy_rho,LL,57,rho,0.60,0.6,47.840011,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_0.70.py,energy_rho,LL,57,rho,0.70,0.7,49.680013,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_0.80.py,energy_rho,LL,57,rho,0.80,0.8,51.520014,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_0.90.py,energy_rho,LL,57,rho,0.90,0.9,53.360016,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_1.00.py,energy_rho,LL,57,rho,1.00,1.0,55.200017,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_1.10.py,energy_rho,LL,57,rho,1.10,1.1,57.040019,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_1.20.py,energy_rho,LL,57,rho,1.20,1.2,58.88002,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_1.30.py,energy_rho,LL,57,rho,1.30,1.3,60.720022,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_1.40.py,energy_rho,LL,57,rho,1.40,1.4,62.560023,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set57\rho_1.50.py,energy_rho,LL,57,rho,1.50,1.5,64.400025,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200017,1,1057,0
energy_rho\LL\set58\rho_0.00.py,energy_rho,LL,58,rho,0.00,0.0,36.799997,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_0.10.py,energy_rho,LL,58,rho,0.10,0.1,38.639997,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_0.20.py,energy_rho,LL,58,rho,0.20,0.2,40.479998,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_0.30.py,energy_rho,LL,58,rho,0.30,0.3,42.319999,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_0.40.py,energy_rho,LL,58,rho,0.40,0.4,44.159999,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_0.50.py,energy_rho,LL,58,rho,0.50,0.5,46.0,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_0.60.py,energy_rho,LL,58,rho,0.60,0.6,47.840001,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_0.70.py,energy_rho,LL,58,rho,0.70,0.7,49.680001,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_0.80.py,energy_rho,LL,58,rho,0.80,0.8,51.520002,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_0.90.py,energy_rho,LL,58,rho,0.90,0.9,53.360003,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_1.00.py,energy_rho,LL,58,rho,1.00,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_1.10.py,energy_rho,LL,58,rho,1.10,1.1,57.040004,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_1.20.py,energy_rho,LL,58,rho,1.20,1.2,58.880005,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_1.30.py,energy_rho,LL,58,rho,1.30,1.3,60.720006,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_1.40.py,energy_rho,LL,58,rho,1.40,1.4,62.560006,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set58\rho_1.50.py,energy_rho,LL,58,rho,1.50,1.5,64.400007,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
energy_rho\LL\set59\rho_0.00.py,energy_rho,LL,59,rho,0.00,0.0,36.800002,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_0.10.py,energy_rho,LL,59,rho,0.10,0.1,38.640001,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_0.20.py,energy_rho,LL,59,rho,0.20,0.2,40.479999,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_0.30.py,energy_rho,LL,59,rho,0.30,0.3,42.319997,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_0.40.py,energy_rho,LL,59,rho,0.40,0.4,44.159996,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_0.50.py,energy_rho,LL,59,rho,0.50,0.5,45.999994,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_0.60.py,energy_rho,LL,59,rho,0.60,0.6,47.839993,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_0.70.py,energy_rho,LL,59,rho,0.70,0.7,49.679991,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_0.80.py,energy_rho,LL,59,rho,0.80,0.8,51.519989,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_0.90.py,energy_rho,LL,59,rho,0.90,0.9,53.359988,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_1.00.py,energy_rho,LL,59,rho,1.00,1.0,55.199986,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_1.10.py,energy_rho,LL,59,rho,1.10,1.1,57.039985,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_1.20.py,energy_rho,LL,59,rho,1.20,1.2,58.879983,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_1.30.py,energy_rho,LL,59,rho,1.30,1.3,60.719981,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_1.40.py,energy_rho,LL,59,rho,1.40,1.4,62.55998,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set59\rho_1.50.py,energy_rho,LL,59,rho,1.50,1.5,64.399978,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199986,1,1059,0
energy_rho\LL\set60\rho_0.00.py,energy_rho,LL,60,rho,0.00,0.0,36.8,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.2,1,1060,0
energy_rho\LL\set60\rho_0.10.py,energy_rho,LL,60,rho,0.10,0.1,38.64,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.2,1,1060,0
energy_rho\LL\set60\rho_0.20.py,energy_rho,LL,60,rho,0.20,0.2,40.48,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.2,1,1060,0
energy_rho\LL\set60\rho_0.30.py,energy_rho,LL,60,rho,0.30,0.3,42.32,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.2,1,1060,0
energy_rho\LL\set60\rho_0.40.py,energy_rho,LL,60,rho,0.40,0.4,44.16,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.2,1,1060,0
energy_rho\LL\set60\rho_0.50.py,energy_rho,LL,60,rho,0.50,0.5,46.0,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.2,1,1060,0
energy_rho\LL\set60\rho_0.60.py,energy_rho,LL,60,rho,0.60,0.6,47.84,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.2,1,1060,0
